time,lat,lng,is_emergency,time_key,lat_key,lng_key,historical_incidents,traffic_index,population_density,temperature,humidity,hour,day_of_week,hospital_distance,zone_id
2024-03-02 14:00:00,40.77978136488586,-73.95115043673401,0,2024-03-02 14:00:00,40.78,-73.95,4.0,0.2646306333658762,9.0,38.79919850311772,46.16211271216164,14,5,2.2502948382184234,1
2024-03-02 15:00:00,40.743558331481296,-73.95981128001092,0,2024-03-02 15:00:00,40.74,-73.96,1.0,0.4285428100233414,4.0,30.480549467326576,47.042117439046656,15,5,1.8454082526103042,1
2024-03-02 16:00:00,40.7817834216175,-73.98463089571558,1,2024-03-02 16:00:00,40.78,-73.98,1.0,0.4891934500448527,0.0,49.26280364537924,37.44017967744856,16,5,3.550028220726411,1
2024-03-02 17:00:00,40.71202090553707,-73.9427392767118,0,2024-03-02 17:00:00,40.71,-73.94,4.0,0.6608551820789685,5.0,41.31018981540488,85.31122042715458,17,5,5.262297731179815,1
2024-03-02 18:00:00,40.75444890979608,-73.97229874756741,0,2024-03-02 18:00:00,40.75,-73.97,1.0,0.1669855765946641,9.0,74.96916947229269,40.37589087836672,18,5,0.8158131703866807,1
2024-03-02 19:00:00,40.70057586604982,-73.90786924877871,0,2024-03-02 19:00:00,40.7,-73.91,4.0,0.5533225851137001,3.0,28.15317347211134,64.37319607079439,19,5,8.194470769206836,1
2024-03-02 20:00:00,40.73245858299003,-73.94168091957229,0,2024-03-02 20:00:00,40.73,-73.94,1.0,0.264362617227791,3.0,76.40445263377762,65.06108501892678,20,5,3.771815918677596,1
2024-03-02 21:00:00,40.73664615348714,-73.9407159819492,0,2024-03-02 21:00:00,40.74,-73.94,2.0,0.6165776575285677,7.0,23.42786184789406,52.17632647171613,21,5,3.627362487406487,1
2024-03-02 22:00:00,40.73961726916093,-73.9645075339123,0,2024-03-02 22:00:00,40.74,-73.96,1.0,0.6736641510350652,1.0,35.15133779917943,51.15110766032731,22,5,1.7424965517903246,1
2024-03-02 23:00:00,40.76954672066898,-73.99480106480223,0,2024-03-02 23:00:00,40.77,-73.99,3.0,0.6010383308975684,3.0,79.39737439734522,70.11530511349679,23,5,2.5056229178047933,1
2024-03-03 00:00:00,40.73885581012704,-73.9968256234627,1,2024-03-03 00:00:00,40.74,-74.0,4.0,0.7644659594304769,1.0,75.70824808309212,53.29786667691234,0,6,1.882755499789069,1
2024-03-03 01:00:00,40.74486936226225,-73.95766648558468,0,2024-03-03 01:00:00,40.74,-73.96,0.0,0.4020483198168112,0.0,55.72445854391475,45.30692360028005,1,6,1.9659850565845227,1
2024-03-03 02:00:00,40.72375441308744,-73.99154346219028,1,2024-03-03 02:00:00,40.72,-73.99,0.0,0.7885959324698177,9.0,23.748703630816387,53.94790214400186,2,6,2.181449762593714,1
2024-03-03 03:00:00,40.73732517916294,-73.93931530444598,0,2024-03-03 03:00:00,40.74,-73.94,4.0,0.4894903735373743,2.0,65.74203062519746,78.45972465993276,3,6,3.705953092897832,1
2024-03-03 04:00:00,40.72272696272632,-73.91190269943604,0,2024-03-03 04:00:00,40.72,-73.91,2.0,0.5357660484903372,7.0,50.50430779805738,87.98870730787114,4,6,6.489674468329766,1
2024-03-03 05:00:00,40.70731959237685,-73.91170851834814,0,2024-03-03 05:00:00,40.71,-73.91,1.0,0.6832919145349643,5.0,43.73961126484773,68.15701382723068,5,6,7.459073939959252,1
2024-03-03 06:00:00,40.76034485933814,-73.93409545898677,1,2024-03-03 06:00:00,40.76,-73.93,2.0,0.1165225455993015,6.0,68.03079776199007,76.92607352904639,6,6,4.034055327027559,1
2024-03-03 07:00:00,40.7668212798555,-73.9788768168527,0,2024-03-03 07:00:00,40.77,-73.98,0.0,0.6885947992782235,1.0,52.74609216512948,61.96949167875661,7,6,1.8728318141325562,1
2024-03-03 08:00:00,40.76194903460096,-73.91370031686412,1,2024-03-03 08:00:00,40.76,-73.91,4.0,0.6567266341649038,5.0,26.9315825339884,67.48938852560627,8,6,5.219517079425399,1
2024-03-03 09:00:00,40.746349404380055,-73.91139065646868,0,2024-03-03 09:00:00,40.75,-73.91,4.0,0.378862405077952,7.0,88.69628528842583,89.28519940419359,9,6,5.793867501980564,1
2024-03-03 10:00:00,40.73797857801792,-73.98033464150471,0,2024-03-03 10:00:00,40.74,-73.98,2.0,0.1772148564095405,7.0,78.38698245900342,56.30513188211469,10,6,1.3370183901704287,1
2024-03-03 11:00:00,40.78633336495718,-73.92625739142294,1,2024-03-03 11:00:00,40.79,-73.93,2.0,0.181841904921737,3.0,24.228364346791437,33.975281817252,11,6,2.5108235090342244,1
2024-03-03 12:00:00,40.75190817851362,-73.97134804510729,0,2024-03-03 12:00:00,40.75,-73.97,1.0,0.9309013722867056,5.0,59.379790264302166,87.42041506916128,12,6,0.7590657033623435,1
2024-03-03 13:00:00,40.74791818776297,-73.91973596876471,0,2024-03-03 13:00:00,40.75,-73.92,3.0,0.7203513891032534,4.0,26.25331721739712,77.58370325421285,13,6,5.0818387005730745,1
2024-03-03 14:00:00,40.70256420658065,-73.90027621000965,1,2024-03-03 14:00:00,40.7,-73.9,3.0,0.2143923523936663,8.0,82.79673942938638,53.89862207181428,14,6,8.541353118006842,1
2024-03-03 15:00:00,40.73412478276261,-73.99699739946706,0,2024-03-03 15:00:00,40.73,-74.0,1.0,0.4210508523780157,7.0,65.97604707889789,88.94370321736614,15,6,2.27303162076051,1
2024-03-03 16:00:00,40.73801956187859,-73.9102634134209,0,2024-03-03 16:00:00,40.74,-73.91,3.0,0.6332346945114368,1.0,32.93368501798014,50.73214502091757,16,6,6.024099508420662,1
2024-03-03 17:00:00,40.73988227808969,-73.93773694664014,1,2024-03-03 17:00:00,40.74,-73.94,0.0,0.8520145345815838,6.0,21.555600710465058,52.32721176048173,17,6,3.733920221852876,1
2024-03-03 18:00:00,40.75801723692273,-73.90266173808352,0,2024-03-03 18:00:00,40.76,-73.9,3.0,0.1392948358417076,6.0,22.368575910981548,66.58388119139525,18,6,6.138422624461272,1
2024-03-03 19:00:00,40.753360254672685,-73.95349904824737,1,2024-03-03 19:00:00,40.75,-73.95,1.0,0.3129698183230079,0.0,58.05241040486223,46.4608431693214,19,6,2.263368483109112,1
2024-03-03 20:00:00,40.76079050927935,-73.91526120694287,0,2024-03-03 20:00:00,40.76,-73.92,3.0,0.900774091265842,0.0,75.07801090075804,71.91428910784396,20,6,5.250155005654231,1
2024-03-03 21:00:00,40.77648832615421,-73.99376059314017,1,2024-03-03 21:00:00,40.78,-73.99,4.0,0.1082489951654348,3.0,29.06303385004693,39.17101823703035,21,6,3.16516946221773,1
2024-03-03 22:00:00,40.78129857387161,-73.96647209499217,0,2024-03-03 22:00:00,40.78,-73.97,2.0,0.2812591925144986,4.0,36.59630494362182,36.48151916148921,22,6,2.49946419604049,1
2024-03-03 23:00:00,40.771812307622646,-73.99329834622488,1,2024-03-03 23:00:00,40.77,-73.99,0.0,0.9631217583756694,3.0,44.54449588771492,62.09268045384933,23,6,2.6715404945912544,1
2024-03-04 00:00:00,40.79555236959549,-73.90246568665209,0,2024-03-04 00:00:00,40.8,-73.9,4.0,0.652061661869954,6.0,36.35575865458648,63.32962094366407,0,0,4.031735012949174,1
2024-03-04 01:00:00,40.70182325826764,-73.91830260927281,0,2024-03-04 01:00:00,40.7,-73.92,4.0,0.3355042299737558,2.0,49.3502422015369,36.39930417778144,1,0,7.465137401722256,1
2024-03-04 02:00:00,40.71957779856836,-73.91474525787541,0,2024-03-04 02:00:00,40.72,-73.91,1.0,0.1602919849562628,6.0,61.97112543238071,87.85057566786907,2,0,6.455455328284486,1
2024-03-04 03:00:00,40.70075628749782,-73.90620347685662,0,2024-03-04 03:00:00,40.7,-73.91,2.0,0.1253722064024999,7.0,71.37025611809818,64.39719945642503,3,0,8.285850120895654,1
2024-03-04 04:00:00,40.76474747141546,-73.99148965138802,1,2024-03-04 04:00:00,40.76,-73.99,2.0,0.3202705716732346,5.0,92.28313866554214,39.06209954981557,4,0,1.9041087148897593,1
2024-03-04 05:00:00,40.789803054895,-73.96144024074867,1,2024-03-04 05:00:00,40.79,-73.96,0.0,0.8933372376300194,5.0,89.8132752262396,48.686551459937945,5,0,1.487638406663761,1
2024-03-04 06:00:00,40.72434822965763,-73.9928965110956,0,2024-03-04 06:00:00,40.72,-73.99,1.0,0.4743222888677585,7.0,62.75952311216859,78.01405283598976,6,0,2.1501815386055343,1
2024-03-04 07:00:00,40.79270345447963,-73.978920689845,1,2024-03-04 07:00:00,40.79,-73.98,0.0,0.7483000322493937,7.0,75.0612542342266,61.39389167193191,7,0,2.5661413523146264,1
2024-03-04 08:00:00,40.70602673902896,-73.97706342229624,0,2024-03-04 08:00:00,40.71,-73.98,3.0,0.926456531841962,6.0,91.31541534690707,41.28890091279334,8,0,2.8111765954750156,1
2024-03-04 09:00:00,40.79344360268055,-73.95308927889525,0,2024-03-04 09:00:00,40.79,-73.95,4.0,0.4672364154425349,5.0,26.26039584060536,36.170938323708285,9,0,0.7740300347396163,1
2024-03-04 10:00:00,40.73516226872396,-73.97314378325464,0,2024-03-04 10:00:00,40.74,-73.97,0.0,0.2721496339336574,5.0,20.422606989607186,55.84646473424909,10,0,1.7480685376750649,1
2024-03-04 11:00:00,40.710142082844925,-73.98990218931823,0,2024-03-04 11:00:00,40.71,-73.99,4.0,0.5654061377712275,9.0,22.234982279718743,50.24488252118606,11,0,1.6940768352897875,1
2024-03-04 12:00:00,40.74858717591863,-73.98325089109059,0,2024-03-04 12:00:00,40.75,-73.98,1.0,0.917275318353869,5.0,62.25120217797229,69.35504114891842,12,0,0.315711237286925,1
2024-03-04 13:00:00,40.72567765677205,-73.98527244364479,1,2024-03-04 13:00:00,40.73,-73.99,3.0,0.8239369727239305,7.0,77.21250689769006,85.51481921706991,13,0,2.716989585962382,1
2024-03-04 14:00:00,40.72848729019619,-73.90269232020877,0,2024-03-04 14:00:00,40.73,-73.9,1.0,0.1592468590268384,0.0,47.5306213058776,44.86381714644953,14,0,6.938629746861197,1
2024-03-04 15:00:00,40.73072899649263,-73.92407074930816,0,2024-03-04 15:00:00,40.73,-73.92,3.0,0.7233155200698236,4.0,60.8929381045714,81.31403599697072,15,0,5.176374257480279,1
2024-03-04 16:00:00,40.78030258978326,-73.90322385347305,0,2024-03-04 16:00:00,40.78,-73.9,3.0,0.6147077702130583,2.0,58.72747389114026,85.22771870671204,16,0,4.506042260504726,1
2024-03-04 17:00:00,40.75391612766752,-73.95602595134922,1,2024-03-04 17:00:00,40.75,-73.96,4.0,0.9167168587117828,7.0,27.107816869401468,84.1201559681941,17,0,2.06586657239794,1
2024-03-04 18:00:00,40.7311307699156,-73.97216315183374,0,2024-03-04 18:00:00,40.73,-73.97,1.0,0.2102332751652675,5.0,44.11911981680368,87.12463979672611,18,0,2.1995944099461915,1
2024-03-04 19:00:00,40.76103337833109,-73.92017068027909,0,2024-03-04 19:00:00,40.76,-73.92,1.0,0.5806325018841909,1.0,21.45763663867265,80.52651732775652,19,0,5.008195905328986,1
2024-03-04 20:00:00,40.77161506742232,-73.96737460819588,0,2024-03-04 20:00:00,40.77,-73.97,0.0,0.8915164241607031,6.0,28.30292666048832,65.60916032380021,20,0,2.6282070724596127,1
2024-03-04 21:00:00,40.72726240007336,-73.97006166262946,1,2024-03-04 21:00:00,40.73,-73.97,1.0,0.4690214080675687,6.0,80.88936671823333,54.59076592261452,21,0,2.6633511187896195,1
2024-03-04 22:00:00,40.74135491015254,-73.97674940077921,0,2024-03-04 22:00:00,40.74,-73.98,0.0,0.5337954259595804,4.0,82.20601229362393,59.50126716202628,22,0,0.9995333591687213,1
2024-03-04 23:00:00,40.712188609333694,-73.98703210217758,1,2024-03-04 23:00:00,40.71,-73.99,2.0,0.1634146099002624,7.0,80.14597400338023,82.35673049265512,23,0,1.9511238514591047,1
2024-03-05 00:00:00,40.71811493495347,-73.97435369389832,0,2024-03-05 00:00:00,40.72,-73.97,2.0,0.3503292764040198,4.0,74.51139807141774,48.08390264503095,0,1,3.136953909239581,1
2024-03-05 01:00:00,40.7681117853965,-73.96446802515261,1,2024-03-05 01:00:00,40.77,-73.96,2.0,0.3920559842520525,0.0,79.49846347999264,39.55570166046567,1,1,2.401524979620517,1
2024-03-05 02:00:00,40.71814383476956,-73.93260057918543,0,2024-03-05 02:00:00,40.72,-73.93,1.0,0.9506102038703982,8.0,70.32367559521387,38.449153088027714,2,1,5.338314802962498,1
2024-03-05 03:00:00,40.7525163383667,-73.99374351577805,0,2024-03-05 03:00:00,40.75,-73.99,1.0,0.3544006244870431,3.0,70.23750041122165,79.61967659430002,3,1,1.1910290061185194,1
2024-03-05 04:00:00,40.77090462617224,-73.97894930603347,0,2024-03-05 04:00:00,40.77,-73.98,0.0,0.5147818617426868,1.0,70.0521348118856,75.68914117980586,4,1,2.3261722531583193,1
2024-03-05 05:00:00,40.71068769230948,-73.91909763597084,0,2024-03-05 05:00:00,40.71,-73.92,3.0,0.7041739812078518,3.0,58.55320922586531,59.85872046278049,5,1,6.741186685604699,1
2024-03-05 06:00:00,40.75673122196289,-73.98530780764162,0,2024-03-05 06:00:00,40.76,-73.99,0.0,0.2459650351670896,8.0,47.25104250986333,46.49228568552919,6,1,0.8718435860149942,1
2024-03-05 07:00:00,40.72565627837014,-73.96573548534775,1,2024-03-05 07:00:00,40.73,-73.97,2.0,0.537798148427687,1.0,74.76464496211662,70.65679053255668,7,1,2.961702656494124,1
2024-03-05 08:00:00,40.79629268752375,-73.91353410781419,1,2024-03-05 08:00:00,40.8,-73.91,0.0,0.7646851355283169,3.0,42.39845101900562,32.305985845948186,8,1,3.097123328529486,1
2024-03-05 09:00:00,40.74835456467199,-73.98450746888565,1,2024-03-05 09:00:00,40.75,-73.98,3.0,0.8801696917243594,1.0,60.71765986082144,64.09366893999967,9,1,0.42148489538079087,1
2024-03-05 10:00:00,40.78059925497752,-73.99172631643818,0,2024-03-05 10:00:00,40.78,-73.99,1.0,0.663633347196184,4.0,52.5016715163411,53.90551012436782,10,1,3.5429043818598775,1
2024-03-05 11:00:00,40.75502265421562,-73.951546200492,0,2024-03-05 11:00:00,40.76,-73.95,0.0,0.7021481637852531,2.0,40.74667078202759,88.6715780287181,11,1,2.4609925306753206,1
2024-03-05 12:00:00,40.704341253285484,-73.96975804887215,0,2024-03-05 12:00:00,40.7,-73.97,2.0,0.213655125326112,9.0,93.10174403393476,60.45361494663156,12,1,3.4499257301868624,1
2024-03-05 13:00:00,40.7633151375594,-73.94365916355162,0,2024-03-05 13:00:00,40.76,-73.94,2.0,0.9511988475217124,1.0,39.40637339013647,63.13606514701607,13,1,3.4002237919441787,1
2024-03-05 14:00:00,40.79514033422066,-73.91961951095166,1,2024-03-05 14:00:00,40.8,-73.92,1.0,0.2193166697360341,8.0,43.19697977922725,72.74175980656915,14,1,2.6138082953107675,1
2024-03-05 15:00:00,40.76016118201464,-73.98628515118473,0,2024-03-05 15:00:00,40.76,-73.99,0.0,0.7972056434636184,4.0,32.119062631855115,59.0723088675388,15,1,1.247749703849087,1
2024-03-05 16:00:00,40.78191888594268,-73.94193009154458,1,2024-03-05 16:00:00,40.78,-73.94,3.0,0.3383346896004869,9.0,81.72354689857178,43.47411715660509,16,1,2.1222077548151845,1
2024-03-05 17:00:00,40.78842064633484,-73.94944912396102,0,2024-03-05 17:00:00,40.79,-73.95,1.0,0.9402338293311264,4.0,63.9942050415867,62.23667079290688,17,1,1.2884002141554298,1
2024-03-05 18:00:00,40.7228079771949,-73.98559212139868,1,2024-03-05 18:00:00,40.72,-73.99,0.0,0.7479635854325316,0.0,65.97794423542892,86.65613225344322,18,1,2.501985479708212,1
2024-03-05 19:00:00,40.72120448399082,-73.9376001514471,0,2024-03-05 19:00:00,40.72,-73.94,4.0,0.7784323416805321,5.0,81.54210588493234,54.59465929010831,19,1,4.797341393388012,1
2024-03-05 20:00:00,40.7610980988851,-73.97263595821393,1,2024-03-05 20:00:00,40.76,-73.97,2.0,0.297153255753895,6.0,45.71897439724096,70.77845729998037,20,1,1.38116876911217,1
2024-03-05 21:00:00,40.741102846980674,-73.9512165681456,0,2024-03-05 21:00:00,40.74,-73.95,3.0,0.4987359789716448,0.0,34.52250690351603,88.68205133314109,21,1,2.6188587188521497,1
2024-03-05 22:00:00,40.78398613028667,-73.9917727675723,0,2024-03-05 22:00:00,40.78,-73.99,3.0,0.6560318751303578,8.0,34.880402299542794,79.79533877900943,22,1,3.9069765396707083,1
2024-03-05 23:00:00,40.7900023123398,-73.95404159427864,1,2024-03-05 23:00:00,40.79,-73.95,3.0,0.7929762563859408,7.0,74.94648660966945,69.54204798499941,23,1,1.1625880568923848,1
2024-03-06 00:00:00,40.735342137930274,-73.96935365319572,0,2024-03-06 00:00:00,40.74,-73.97,2.0,0.1935634383211506,7.0,66.05863658468357,74.15978929983086,0,2,1.8603689340411858,1
2024-03-06 01:00:00,40.72368705589745,-73.91776187888146,0,2024-03-06 01:00:00,40.72,-73.92,0.0,0.9661287848090756,6.0,35.47541589365667,86.18899488102451,1,2,6.004853848212286,1
2024-03-06 02:00:00,40.77805255152438,-73.99430212730026,0,2024-03-06 02:00:00,40.78,-73.99,1.0,0.9011986034991004,4.0,30.879904598031768,87.5851262640214,2,2,3.3437865755784673,1
2024-03-06 03:00:00,40.72748060355482,-73.95813927250816,0,2024-03-06 03:00:00,40.73,-73.96,0.0,0.3433137314460259,2.0,29.05154788714796,88.13808781931975,3,2,3.1084505660627504,1
2024-03-06 04:00:00,40.78226143185137,-73.95415685758685,0,2024-03-06 04:00:00,40.78,-73.95,1.0,0.8404842187290987,8.0,67.08489857772783,67.53849769215131,4,2,2.0032416330200173,1
2024-03-06 05:00:00,40.74237382536488,-73.9274993923701,0,2024-03-06 05:00:00,40.74,-73.93,3.0,0.5664915307358411,6.0,20.00889836831375,53.08269899191419,5,2,4.50332776241138,1
2024-03-06 06:00:00,40.76675498992915,-73.94257124249098,0,2024-03-06 06:00:00,40.77,-73.94,0.0,0.5156258334058168,9.0,21.37395069526578,37.989187737378,6,2,3.661871947542299,1
2024-03-06 07:00:00,40.70955353138347,-73.93327876628058,0,2024-03-06 07:00:00,40.71,-73.93,3.0,0.3829906952302648,9.0,49.216485171957146,53.13288008042417,7,2,5.977117843225573,1
2024-03-06 08:00:00,40.76238593246766,-73.92229507143483,0,2024-03-06 08:00:00,40.76,-73.92,4.0,0.6228717279684332,7.0,71.85123982071218,86.57732728413714,8,2,4.789020727478425,1
2024-03-06 09:00:00,40.74517676787372,-73.91377970263419,0,2024-03-06 09:00:00,40.75,-73.91,3.0,0.756900205933238,5.0,72.12795323730529,83.38782483554337,9,2,5.6041486915804715,1
2024-03-06 10:00:00,40.75866084631755,-73.96861245032775,1,2024-03-06 10:00:00,40.76,-73.97,3.0,0.4698396144664825,4.0,52.2588705205768,61.41957972377271,10,2,1.3592295935804972,1
2024-03-06 11:00:00,40.71680142077449,-73.9461977294636,1,2024-03-06 11:00:00,40.72,-73.95,1.0,0.6662972737074628,7.0,71.83052049534272,62.22043719563544,11,2,4.6625197593939705,1
2024-03-06 12:00:00,40.773687374494415,-73.91598919215609,0,2024-03-06 12:00:00,40.77,-73.92,4.0,0.7293816290397733,2.0,59.08221346850941,48.53522097569817,12,2,4.093837463919846,1
2024-03-06 13:00:00,40.78627970775432,-73.9010548869035,0,2024-03-06 13:00:00,40.79,-73.9,3.0,0.7400096353137573,6.0,93.26985625979864,57.27047340422888,13,2,4.393708460010478,1
2024-03-06 14:00:00,40.72167398000908,-73.91104806889562,0,2024-03-06 14:00:00,40.72,-73.91,3.0,0.1467694883180622,1.0,32.18451603776248,72.86690963636372,14,2,6.608459589503297,1
2024-03-06 15:00:00,40.709571455552016,-73.96285327373757,1,2024-03-06 15:00:00,40.71,-73.96,4.0,0.8737730251165602,2.0,65.05004507792043,54.14584353886752,15,2,3.974203355136356,1
2024-03-06 16:00:00,40.70236385860464,-73.98048334827814,0,2024-03-06 16:00:00,40.7,-73.98,4.0,0.5124279832885431,1.0,56.84290819632527,41.27903232456203,16,2,2.628940874973066,1
2024-03-06 17:00:00,40.764197150044325,-73.95106074625934,0,2024-03-06 17:00:00,40.76,-73.95,0.0,0.336174473526593,4.0,34.58497584932708,62.45157472950466,17,2,2.9040623460985997,1
2024-03-06 18:00:00,40.76070940360888,-73.9258358548164,0,2024-03-06 18:00:00,40.76,-73.93,1.0,0.3175880567317134,6.0,76.24928241062776,43.52021468725968,18,2,4.715131239182921,1
2024-03-06 19:00:00,40.75466974127141,-73.95074309292467,0,2024-03-06 19:00:00,40.75,-73.95,4.0,0.5347127015595554,9.0,40.66310149489964,88.457253360756,19,2,2.5185472815707484,1
2024-03-06 20:00:00,40.7231947096116,-73.95168191366864,0,2024-03-06 20:00:00,40.72,-73.95,4.0,0.8981483855220633,9.0,48.628236432015626,53.42039484071725,20,2,3.8179410859408462,1
2024-03-06 21:00:00,40.73909059959056,-73.91617695789182,0,2024-03-06 21:00:00,40.74,-73.92,2.0,0.4405128235143822,0.0,48.112292719064754,84.57989829654697,21,2,5.511871808155583,1
2024-03-06 22:00:00,40.75944763351862,-73.96385962209328,0,2024-03-06 22:00:00,40.76,-73.96,4.0,0.774753172105189,9.0,38.31533548909616,43.53323979621746,22,2,1.7181162834000714,1
2024-03-06 23:00:00,40.74967668588592,-73.91402053251883,0,2024-03-06 23:00:00,40.75,-73.91,1.0,0.1871368578884967,8.0,52.30289987738039,41.35254031834658,23,2,5.558067315292848,1
2024-03-07 00:00:00,40.79877855202149,-73.95931951990482,0,2024-03-07 00:00:00,40.8,-73.96,3.0,0.5284510319359557,0.0,55.500941069571375,67.01406774238424,0,3,0.7961392453243977,1
2024-03-07 01:00:00,40.71364397525568,-73.96717668943216,1,2024-03-07 01:00:00,40.71,-73.97,3.0,0.992517526353462,0.0,75.81662546069806,76.76274469819924,1,3,3.6320661594794856,1
2024-03-07 02:00:00,40.76951445540476,-73.95460100888003,0,2024-03-07 02:00:00,40.77,-73.95,3.0,0.7933940225131033,9.0,77.38014307827778,64.00587383114254,2,3,3.0470985935719126,1
2024-03-07 03:00:00,40.74043187681043,-73.92375530413251,0,2024-03-07 03:00:00,40.74,-73.92,3.0,0.2894756395965517,7.0,31.891697621874656,43.787741016315564,3,3,4.856225108106773,1
2024-03-07 04:00:00,40.742819961492565,-73.9873997972136,0,2024-03-07 04:00:00,40.74,-73.99,2.0,0.5512973263281197,5.0,64.4579224495649,32.27366177303976,4,3,1.0129219758032062,1
2024-03-07 05:00:00,40.771759776565816,-73.9803580784128,0,2024-03-07 05:00:00,40.77,-73.98,4.0,0.3102622872837099,5.0,87.21483487095466,67.09732927146031,5,3,2.419764706982013,1
2024-03-07 06:00:00,40.76924361513244,-73.9048555174337,0,2024-03-07 06:00:00,40.77,-73.9,3.0,0.4686048345362583,8.0,28.15899566634206,37.8622335219329,6,3,5.112994644068524,1
2024-03-07 07:00:00,40.79912559937021,-73.98245083726187,0,2024-03-07 07:00:00,40.8,-73.98,0.0,0.8020756213614683,3.0,55.46855334006039,50.59058322193987,7,3,2.7332649478838573,1
2024-03-07 08:00:00,40.712839428945415,-73.9432272682069,1,2024-03-07 08:00:00,40.71,-73.94,3.0,0.7941023337613633,7.0,76.27648418062572,70.54708522027389,8,3,5.16475592455328,1
2024-03-07 09:00:00,40.71041096493842,-73.94206855333381,0,2024-03-07 09:00:00,40.71,-73.94,4.0,0.3052903401121466,3.0,65.86185007867574,35.881406434975915,9,3,5.440051053658845,1
2024-03-07 10:00:00,40.77243388171287,-73.95103755379498,0,2024-03-07 10:00:00,40.77,-73.95,3.0,0.930000986339374,1.0,27.54392424474679,37.63508878703735,10,3,3.066456954762076,1
2024-03-07 11:00:00,40.75783869170064,-73.93552547514233,0,2024-03-07 11:00:00,40.76,-73.94,2.0,0.6333113644883441,7.0,49.74545940132293,33.69997243844425,11,3,3.846259991543972,1
2024-03-07 12:00:00,40.727416066655984,-73.97701732742024,0,2024-03-07 12:00:00,40.73,-73.98,1.0,0.4419318618658131,6.0,58.0429623662648,89.7647477344096,12,3,2.523760921981475,1
2024-03-07 13:00:00,40.7079419368989,-73.94473377322232,1,2024-03-07 13:00:00,40.71,-73.94,1.0,0.5517420227027746,3.0,94.68842012872048,53.22460611609488,13,3,5.506004730127532,1
2024-03-07 14:00:00,40.70856582495964,-73.9627826744753,0,2024-03-07 14:00:00,40.71,-73.96,4.0,0.6445641280939693,8.0,33.39559319927396,84.34771006407807,14,3,3.9830921361825165,1
2024-03-07 15:00:00,40.789419087466406,-73.93383327403708,0,2024-03-07 15:00:00,40.79,-73.93,1.0,0.6039014786612069,8.0,93.68178253700844,47.61513830545693,15,3,1.7989931881510723,1
2024-03-07 16:00:00,40.71918673247188,-73.98587764566268,1,2024-03-07 16:00:00,40.72,-73.99,1.0,0.5377645319825604,7.0,48.211233817208296,75.19215390842975,16,3,2.275288131729959,1
2024-03-07 17:00:00,40.73233715621155,-73.94291225831606,1,2024-03-07 17:00:00,40.73,-73.94,0.0,0.5544395236804601,0.0,35.0240364555366,43.143996978742734,17,3,3.6905861800958975,1
2024-03-07 18:00:00,40.7226656402227,-73.98147296446167,0,2024-03-07 18:00:00,40.72,-73.98,4.0,0.2587707193850975,6.0,51.0581811592997,59.89948257889502,18,3,2.786382108931111,1
2024-03-07 19:00:00,40.73549963058319,-73.9721356936885,0,2024-03-07 19:00:00,40.74,-73.97,4.0,0.8314596138742114,4.0,66.04963430261128,79.47694435774677,19,3,1.743183671619398,1
2024-03-07 20:00:00,40.70694238427461,-73.97812901996764,0,2024-03-07 20:00:00,40.71,-73.98,1.0,0.5875842879469139,6.0,36.01230454332469,78.98006393370495,20,3,2.7078331347308873,1
2024-03-07 21:00:00,40.75190597909083,-73.98171622201312,0,2024-03-07 21:00:00,40.75,-73.98,1.0,0.2179718755342328,8.0,41.85793124765958,77.65684304176047,21,3,0.2565471334844688,1
2024-03-07 22:00:00,40.70676125635922,-73.91742890484394,1,2024-03-07 22:00:00,40.71,-73.92,1.0,0.7895413914245002,1.0,84.09098763014673,79.42406478231317,22,3,7.135533517973797,1
2024-03-07 23:00:00,40.78003565078223,-73.97142924323391,0,2024-03-07 23:00:00,40.78,-73.97,2.0,0.9391995805396156,3.0,94.92570962516508,42.68833687835276,23,3,2.860546880675676,1
2024-03-08 00:00:00,40.72337120819105,-73.90728762181357,0,2024-03-08 00:00:00,40.72,-73.91,3.0,0.952576209313266,3.0,43.862951862381976,58.93297635362319,0,4,6.804360074895915,1
2024-03-08 01:00:00,40.75400119146045,-73.90300734746549,0,2024-03-08 01:00:00,40.75,-73.9,2.0,0.4321159591700555,1.0,31.164260296245523,59.09228847582952,1,4,6.466747416081256,1
2024-03-08 02:00:00,40.78800790875614,-73.9428739530063,0,2024-03-08 02:00:00,40.79,-73.94,4.0,0.2219651862046786,2.0,79.48781149955312,83.43014924087475,2,4,1.4621810258446468,1
2024-03-08 03:00:00,40.76508773690472,-73.98569988773343,0,2024-03-08 03:00:00,40.77,-73.99,0.0,0.5665596639697587,7.0,65.03417654563589,47.813509763965726,3,4,1.7450200836099892,1
2024-03-08 04:00:00,40.753295778655136,-73.96254517566204,1,2024-03-08 04:00:00,40.75,-73.96,3.0,0.2013483064142986,8.0,27.530085753170084,85.8897536033429,4,4,1.515295776665254,1
2024-03-08 05:00:00,40.73243337531154,-73.92022677366518,0,2024-03-08 05:00:00,40.73,-73.92,0.0,0.9405886766613556,5.0,91.00786110770156,57.047744178365946,5,4,5.401369221133949,1
2024-03-08 06:00:00,40.73330019130582,-73.96326092713029,0,2024-03-08 06:00:00,40.73,-73.96,4.0,0.2652216646196313,9.0,25.8537146299919,70.18722019064512,6,4,2.331729018521847,1
